名前,id,最大装填数,使用する弾,ダメージ,弾速,命中精度,リロード時間(tick),連射間隔(tick),爆発,ブロック破壊,バースト,片手,音,発射数(SG用),ダメージタイプ,フルオート,3d化,作者,分解,壁貫通,特殊,TRADE,R,国
モシン・ナガン,mosin,5,zex:762m,16,8,1,60,19,0,F,0,F,srbullet,1,override,0,完了,kusnek,5,F,,5,4,SOV
PPSh-41,ppsh,72,zex:mm9,4,3.6,3,45,0,0,F,0,F,psbullet,1,override,1,完了,kusnek,7,F,,7,4,SOV
DP-28,dp28,47,zex:762m,8,6,4,80,1,0,F,0,F,mgbullet,1,override,1,完了,Kar Zex,5,F,,5,4,SOV
TT33,tt33,9,zex:762m,7,3,0,30,4,0,F,0,T,srbullet,1,override,0,完了,kusnek,2,F,D,2,4,SOV
PTRD,ptrd,1,zex:1270m,50,16,1,30,39,2,F,0,F,m82bullet,1,entityExplosion,0,完了,Kar Zex,16,F,,4,4,SOV
Kar98k,k98,5,zex:762m,16,16,1,60,19,0,F,0,F,srbullet,1,override,0,完了,Kar Zex,5,F,,2,4,GER
MP40,mp40,32,zex:mm9,4,4,3,45,0,0,F,0,F,psbullet,1,override,1,完了,Kar Zex,2,F,,2,4,GER
StG44,stg44,30,zex:762m,6,6,2,60,1,0,F,0,F,akbullet,1,override,1,完了,Kar Zex,2,F,,2,4,GER
MG42,mg42,75,zex:762m,8,6,6,100,0,0,F,0,F,srbullet,1,override,1,完了,Mihono Bourbon,16,F,,16,4,GER
パンツァーファウスト,p90,1,zex:rocketm,25,2.5,4,60,1,3,F,0,F,rpgbullet,1,entityExplosion,0,完了,Kar Zex,4,F,,4,4,GER
P38,p38,8,zex:mm9,4,3.4,0,30,1,0,F,0,T,psbullet,1,override,0,完了,Kar Zex,1,F,D,1,4,GER
M1ガーランド,m1,8,zex:762m,14,12,2,60,1,0,F,0,F,srbullet,1,override,0,完了,Kar Zex,4,F,,4,4,USA
M1903スプリングフィールド,spring,5,zex:762m,20,8,1,60,19,0,F,0,F,srbullet,1,override,0,完了,Kar Zex,5,F,,5,4,USA
ブローニングM1918,bar,20,zex:762m,8,6,1,80,1,0,F,0,F,mgiibullet,1,override,1,完了,Kar Zex,2,F,,2,4,USA
M1A1トンプソン,thom,20,zex:556m,5,3.6,3,45,1,0,F,0,F,arbullet,1,override,1,完了,Kar Zex,2,F,,2,4,USA
M1911,m1911,8,zex:556m,5,3,0,30,1,0,F,0,T,psbullet,1,override,0,完了,Kar Zex,1,F,D,1,4,USA
M1バズーカ,m1b,1,zex:rocketm,30,2.2,4,60,1,2,F,0,F,rpgbullet,1,entityExplosion,0,完了,Kar Zex,4,F,,4,4,USA
リー・エンフィールドNo.4,leemk4,10,zex:762m,16,12,1,60,19,0,F,0,F,srbullet,1,override,0,完了,Kar Zex,5,F,,5,4,ENG
PIAT,piat,1,zex:rocketm,25,2.5,4,80,1,4,F,0,F,rpgbullet,1,entityExplosion,0,完了,Kar Zex,4,F,,4,4,ENG
ルイス軽機関銃,lewis,47,zex:762m,8,6,4,80,1,0,F,0,F,mgbullet,1,override,1,完了,Kar Zex,5,F,,5,4,ENG
ブレン軽機関銃,brengun,30,zex:762m,6,4,3,80,1,0,F,0,F,lmgbullet,1,override,1,完了,Kar Zex,5,F,,5,4,ENG
ステン短機関銃,stengun,32,zex:mm9,4,4,3,45,0,0,F,0,F,psbullet,1,override,1,完了,Kar Zex,2,F,,2,4,ENG
三八式歩兵銃,t38,5,zex:762m,14,16,1,60,19,0,F,0,F,srbullet,1,override,0,完了,Kar Zex,5,F,,5,4,JAP
一〇〇式機関短銃,t100,30,zex:mm9,4,4,3,45,0,0,F,0,F,psbullet,1,override,1,完了,Kar Zex,2,F,,2,4,JAP
九九式軽機関銃,t99,30,zex:762m,6,6,4,80,1,0,F,0,F,lmgbullet,1,override,1,完了,Kar Zex,5,F,,5,4,JAP
十四年式拳銃,t14,8,zex:mm9,4,2.4,0,30,1,0,F,0,T,psbullet,1,override,0,完了,Kar Zex,1,F,D,1,4,JAP
